"quad","year","Species","X","Y"
"ungz_24",1999,"Plantago patagonica",0.60462512230603,0.653467622304873
"ungz_24",1999,"Lepidium densiflorum",0.0293145616680758,0.654542969172137
"ungz_24",1999,"Agropyron smithii",0.964866313940632,0.6556183160394
"ungz_24",1999,"Agropyron smithii",0.925078479851899,0.657769014223189
"ungz_24",1999,"Agropyron smithii",0.846578162990958,0.66959782531382
"ungz_24",1999,"Agropyron smithii",0.0895339817855447,0.672823865915609
"ungz_24",1999,"Agropyron smithii",0.825071225645696,0.672823865915609
"ungz_24",1999,"Agropyron smithii",0.83690004118559,0.674974559650135
"ungz_24",1999,"Agropyron smithii",0.645488303262026,0.68035129398645
"ungz_24",1999,"Agropyron smithii",0.362672081621102,0.682501987720976
"ungz_24",1999,"Agropyron smithii",0.116417657916385,0.687878722057292
"ungz_24",1999,"Agropyron smithii",0.711084462165074,0.690029415791818
"ungz_24",1999,"Agropyron smithii",0.970243048276948,0.690029415791818
"ungz_24",1999,"Agropyron smithii",0.152979446954066,0.692180109526344
"ungz_24",1999,"Agropyron smithii",0.723988620122968,0.693255456393607
"ungz_24",1999,"Agropyron smithii",0.197068668511852,0.696481496995396
"ungz_24",1999,"Agropyron smithii",0.719687232653915,0.697556843862659
"ungz_24",1999,"Agropyron smithii",0.974544435746,0.700782884464449
"ungz_24",1999,"Agropyron smithii",0.461603993409304,0.702933578198975
"ungz_24",1999,"Agropyron smithii",0.455151912205726,0.713687046871605
"ungz_24",1999,"Agropyron smithii",0.469131421480146,0.713687046871605
"ungz_24",1999,"Agropyron smithii",0.130397162741541,0.733043290482341
"ungz_24",1999,"Artemisia frigida",0.789584779026015,0.734118637349604
"ungz_24",1999,"Vulpia octoflora",0.420740812453308,0.745947452889498
"ungz_24",1999,"Agropyron smithii",0.676673362412656,0.745947452889498
"ungz_24",1999,"Agropyron smithii",0.149753406352277,0.747022799756761
"ungz_24",1999,"Agropyron smithii",0.091684679969334,0.749173493491287
"ungz_24",1999,"Agropyron smithii",0.220726299591639,0.751324187225813
"ungz_24",1999,"Agropyron smithii",0.843352122389169,0.758851615296654
"ungz_24",1999,"Agropyron smithii",0.211048177786272,0.761002309031181
"ungz_24",1999,"Artemisia frigida",0.0228624804644974,0.763153002765707
"ungz_24",1999,"Agropyron smithii",0.0454447646770219,0.767454390234759
"ungz_24",1999,"Vulpia octoflora",0.396007834506257,0.767454390234759
"ungz_24",1999,"Agropyron smithii",0.116417657916385,0.771755777703811
"ungz_24",1999,"Agropyron smithii",0.61860463158045,0.771755777703811
"ungz_24",1999,"Agropyron smithii",0.0572735802169157,0.772831124571074
"ungz_24",1999,"Agropyron smithii",0.587419572429821,0.784659940110968
"ungz_24",1999,"Agropyron smithii",0.987448598153157,0.787885980712757
"ungz_24",1999,"Agropyron smithii",0.578816797491716,0.793262715049073
"ungz_24",1999,"Agropyron smithii",0.592796306766136,0.794338061916336
"ungz_24",1999,"Agropyron smithii",0.579892144358979,0.798639449385388
"ungz_24",1999,"Vulpia octoflora",0.392781793904468,0.804016183721703
"ungz_24",1999,"Agropyron smithii",0.83690004118559,0.814769652394334
"ungz_24",1999,"Agropyron smithii",0.501391823048775,0.817995692996123
"ungz_24",1999,"Agropyron smithii",0.675598015545393,0.822297080465176
"ungz_24",1999,"Agropyron smithii",0.0852325987657556,0.824447774199702
"ungz_24",1999,"Agropyron smithii",0.275568989822056,0.829824508536017
"ungz_24",1999,"Agropyron smithii",0.0529721927478634,0.836276589739596
"ungz_24",1999,"Agropyron smithii",0.0787805175621771,0.836276589739596
"ungz_24",1999,"Agropyron smithii",0.223952340193429,0.863160256971909
"ungz_24",1999,"Agropyron smithii",0.300301967769107,0.867461644440962
"ungz_24",1999,"Agropyron smithii",0.94658541719716,0.868536991308225
"ungz_24",1999,"Plantago patagonica",0.0604996208187049,0.874989072511803
"ungz_24",1999,"Agropyron smithii",0.489563011958144,0.876064419379066
"ungz_24",1999,"Agropyron smithii",0.893893425150533,0.876064419379066
"ungz_24",1999,"Agropyron smithii",0.937982642259056,0.881441153715381
"ungz_24",1999,"Agropyron smithii",0.331487022470473,0.892194622388012
"ungz_24",1999,"Agropyron smithii",0.522898760394036,0.895420662989801
"ungz_24",1999,"Agropyron smithii",0.121794387803437,0.907249478529695
"ungz_24",1999,"Agropyron smithii",0.546556391473824,0.907249478529695
"ungz_24",1999,"Agropyron smithii",0.418590118718781,0.908324825396958
"ungz_24",1999,"Agropyron smithii",0.103513491059965,0.911550865998747
"ungz_24",1999,"Agropyron smithii",0.622906019049502,0.924455028405904
"ungz_24",1999,"Agropyron smithii",0.616453937845924,0.927681069007694
"ungz_24",1999,"Agropyron smithii",0.93260590792274,0.930907109609483
"ungz_24",1999,"Agropyron smithii",0.225027687060692,0.933057803344009
"ungz_24",1999,"Agropyron smithii",0.278795030423845,0.935208497078535
"ungz_24",1999,"Agropyron smithii",0.352993959815734,0.938434537680324
"ungz_24",1999,"Agropyron smithii",0.462679340276567,0.941660578282113
"ungz_24",1999,"Plantago patagonica",0.0271638679335497,0.942735925149377
"ungz_24",1999,"Plantago patagonica",0.0422187240752327,0.942735925149377
"ungz_24",1999,"Agropyron smithii",0.76700249481349,0.942735925149377
"ungz_24",1999,"Agropyron smithii",0.831523306849275,0.95779078129106
"ungz_24",1999,"Agropyron smithii",0.726139313857494,0.962092168760112
"ungz_24",1999,"Agropyron smithii",0.118568347201648,0.967468903096427
"ungz_24",1999,"Agropyron smithii",0.414288731249729,0.967468903096427
"ungz_24",1999,"Agropyron smithii",0.23147976826427,0.970694943698216
"ungz_24",1999,"Plantago patagonica",0.0723284363585987,0.981448412370847
"ungz_24",1999,"Agropyron smithii",0.25943878681311,0.992201881043478
"ungz_24",1999,"Agropyron smithii",0.696029606023391,0.995427921645267
"ungz_24",1999,"Plantago patagonica",0.190616587308273,0.998653962247056
"ungz_24",1999,"Vulpia octoflora",0.87747819531083,0.065919531048645
"ungz_24",1999,"Erigeron pumilus",0.551183999912554,0.146921255476154
"ungz_24",1999,"Gaura coccinea",0.245525884217891,0.906230180346099
"ungz_24",2001,"Agropyron smithii",0.114646353177489,0.00174709950693075
"ungz_24",2001,"Vulpia octoflora",0.931671740949708,0.0117108239650926
"ungz_24",2001,"Vulpia octoflora",0.766273914944221,0.0156963137483573
"ungz_24",2001,"Vulpia octoflora",0.830041751476457,0.0156963137483573
"ungz_24",2001,"Agropyron smithii",0.113649980731672,0.0196818035316221
"ungz_24",2001,"Vulpia octoflora",0.362743087736456,0.0216745439739913
"ungz_24",2001,"Erigeron flagellaris",0.86591115952584,0.0276527830981516
"ungz_24",2001,"Erigeron flagellaris",0.601872465833814,0.0465838551193959
"ungz_24",2001,"Agropyron smithii",0.772252154068381,0.0535584622401092
"ungz_24",2001,"Artemisia frigida",0.196348893734416,0.0565475795775577
"ungz_24",2001,"Agropyron smithii",0.518177184834517,0.0575439520233739
"ungz_24",2001,"Vulpia octoflora",0.210298107975842,0.0635221866982711
"ungz_24",2001,"Vulpia octoflora",0.335841031699419,0.0645185591440872
"ungz_24",2001,"Agropyron smithii",0.809117930114317,0.0655149315899034
"ungz_24",2001,"Vulpia octoflora",0.360750342844823,0.0665113040357196
"ungz_24",2001,"Lepidium densiflorum",0.00803450592442001,0.068504048927352
"ungz_24",2001,"Agropyron smithii",0.0319474446240084,0.068504048927352
"ungz_24",2001,"Vulpia octoflora",0.47832228700187,0.0724895387106167
"ungz_24",2001,"Chenopodium leptophyllum",0.0847551798030031,0.0734859111564329
"ungz_24",2001,"Erigeron flagellaris",0.765277546947668,0.0744822836022491
"ungz_24",2001,"Vulpia octoflora",0.258123980925756,0.0754786560480653
"ungz_24",2001,"Conyza canadensis",0.209301735530026,0.0764750284938815
"ungz_24",2001,"Vulpia octoflora",0.526148164401047,0.07946414583133
"ungz_24",2001,"Vulpia octoflora",0.062834985995047,0.0874351253978595
"ungz_24",2001,"Agropyron smithii",0.423521806931243,0.0874351253978595
"ungz_24",2001,"Vulpia octoflora",0.704498827752881,0.0894278702894919
"ungz_24",2001,"Vulpia octoflora",0.0329438170698246,0.0914206151811242
"ungz_24",2001,"Vulpia octoflora",0.151512133672687,0.0914206151811242
"ungz_24",2001,"Artemisia frigida",0.669625792149314,0.10038796719347
"ungz_24",2001,"Erigeron flagellaris",0.52016992972615,0.103377084530918
"ungz_24",2001,"Vulpia octoflora",0.0219837201658466,0.114337181434896
"ungz_24",2001,"Erigeron flagellaris",0.621799914750137,0.114337181434896
"ungz_24",2001,"Vulpia octoflora",0.349790245940845,0.117326298772345
"ungz_24",2001,"Agropyron smithii",0.577959531583488,0.118322671218161
"ungz_24",2001,"Erigeron flagellaris",0.762288429610219,0.118322671218161
"ungz_24",2001,"Artemisia frigida",0.454409348302281,0.120315416109794
"ungz_24",2001,"Vulpia octoflora",0.483304149230951,0.120315416109794
"ungz_24",2001,"Vulpia octoflora",0.658665695245336,0.126293650784691
"ungz_24",2001,"Agropyron smithii",0.960566537429114,0.126293650784691
"ungz_24",2001,"Vulpia octoflora",0.408576215794737,0.128286395676323
"ungz_24",2001,"Agropyron smithii",0.952595557862584,0.14223560991775
"ungz_24",2001,"Vulpia octoflora",0.267091332938102,0.151202961930095
"ungz_24",2001,"Erigeron flagellaris",0.557035710221348,0.151202961930095
"ungz_24",2001,"Artemisia frigida",0.253142123145938,0.158177569050809
"ungz_24",2001,"Erigeron flagellaris",0.867903904417472,0.160170313942441
"ungz_24",2001,"Erigeron flagellaris",0.751328332706241,0.166148548617338
"ungz_24",2001,"Agropyron smithii",0.282036919625345,0.181094135304581
"ungz_24",2001,"Agropyron smithii",0.756310194935322,0.184083252642029
"ungz_24",2001,"Agropyron smithii",0.410568965135632,0.185079625087846
"ungz_24",2001,"Agropyron smithii",0.437471016723406,0.185079625087846
"ungz_24",2001,"Plantago patagonica",0.293993388975139,0.186075997533662
"ungz_24",2001,"Agropyron smithii",0.931671740949708,0.188068742425294
"ungz_24",2001,"Erigeron flagellaris",0.567995807125326,0.191057859762743
"ungz_24",2001,"Vulpia octoflora",0.329862797024521,0.194046977100191
"ungz_24",2001,"Vulpia octoflora",0.286022409408609,0.195043349546007
"ungz_24",2001,"Vulpia octoflora",0.315913582783095,0.196039721991824
"ungz_24",2001,"Vulpia octoflora",0.292000644083506,0.202017956666721
"ungz_24",2001,"Agropyron smithii",0.1953525212886,0.209988931783987
"ungz_24",2001,"Agropyron smithii",0.180406934601357,0.214970794013068
"ungz_24",2001,"Vulpia octoflora",0.42152906203961,0.215967166458884
"ungz_24",2001,"Agropyron smithii",0.312924465445646,0.221945401133781
"ungz_24",2001,"Vulpia octoflora",0.381674164206963,0.225930890917046
"ungz_24",2001,"Vulpia octoflora",0.327870052132889,0.226927263362862
"ungz_24",2001,"Vulpia octoflora",0.222254577325637,0.231909125591943
"ungz_24",2001,"Plantago patagonica",0.537108261305025,0.236890987821024
"ungz_24",2001,"Agropyron smithii",0.302960740987484,0.23788736026684
"ungz_24",2001,"Lepidium densiflorum",0.0389220517447217,0.240876477604289
"ungz_24",2001,"Agropyron smithii",0.608847072954527,0.240876477604289
"ungz_24",2001,"Agropyron smithii",0.82406351680156,0.241872850050105
"ungz_24",2001,"Lepidium densiflorum",0.0927261593695326,0.244861967387554
"ungz_24",2001,"Vulpia octoflora",0.446438368735752,0.244861967387554
"ungz_24",2001,"Vulpia octoflora",0.118631842960753,0.247851084725002
"ungz_24",2001,"Vulpia octoflora",0.287018781854426,0.247851084725002
"ungz_24",2001,"Lepidium densiflorum",0.855947435067678,0.247851084725002
"ungz_24",2001,"Agropyron smithii",0.321891817457992,0.249843829616634
"ungz_24",2001,"Agropyron smithii",0.468358562543708,0.256818436737348
"ungz_24",2001,"Agropyron smithii",0.133577429647996,0.257814809183164
"ungz_24",2001,"Vulpia octoflora",0.176421444818092,0.265785788749693
"ungz_24",2001,"Agropyron smithii",0.633756384099932,0.26678216119551
"ungz_24",2001,"Agropyron smithii",0.778230384294015,0.268774906087142
"ungz_24",2001,"Erigeron flagellaris",0.722433531777572,0.270767650978774
"ungz_24",2001,"Lepidium densiflorum",0.0847551798030031,0.273756768316223
"ungz_24",2001,"Agropyron smithii",0.917722526708281,0.273756768316223
"ungz_24",2001,"Agropyron smithii",0.930675368503892,0.275749513207855
"ungz_24",2001,"Plantago patagonica",0.321891817457992,0.280731375436936
"ungz_24",2001,"Agropyron smithii",0.909751547141752,0.280731375436936
"ungz_24",2001,"Vulpia octoflora",0.601872465833814,0.28790525615696
"ungz_24",2001,"Lepidium densiflorum",0.874878511538185,0.293883490831857
"ungz_24",2001,"Agropyron smithii",0.86591115952584,0.303847215290019
"ungz_24",2001,"Artemisia frigida",0.198341638626048,0.306836332627468
"ungz_24",2001,"Agropyron smithii",0.958573796986745,0.315803684639813
"ungz_24",2001,"Agropyron smithii",0.877867628875634,0.31680005708563
"ungz_24",2001,"Agropyron smithii",0.890820470671244,0.318792801977262
"ungz_24",2001,"Artemisia frigida",0.47035130743534,0.32178191931471
"ungz_24",2001,"Agropyron smithii",0.75431745004369,0.326763781543791
"ungz_24",2001,"Lepidium densiflorum",0.549064730654819,0.330749271327056
"ungz_24",2001,"Agropyron smithii",0.418539940252899,0.332742016218688
"ungz_24",2001,"Agropyron smithii",0.459391210531362,0.334734761110321
"ungz_24",2001,"Agropyron smithii",0.169446837697379,0.339716623339402
"ungz_24",2001,"Agropyron smithii",0.846980083055332,0.343702113122667
"ungz_24",2001,"Agropyron smithii",0.0160054854909495,0.347687602905931
"ungz_24",2001,"Agropyron smithii",0.923700761383178,0.348683975351747
"ungz_24",2001,"Agropyron smithii",0.372706812194617,0.352669465135012
"ungz_24",2001,"Agropyron smithii",0.388648771327676,0.355658582472461
"ungz_24",2001,"Artemisia frigida",0.115642725623305,0.359644072255725
"ungz_24",2001,"Artemisia frigida",0.0907334144779002,0.362633189593174
"ungz_24",2001,"Agropyron smithii",0.915729781816649,0.36362956203899
"ungz_24",2001,"Agropyron smithii",0.322888189903808,0.365622306930623
"ungz_24",2001,"Agropyron smithii",0.761292057164403,0.370604169159704
"ungz_24",2001,"Lepidium densiflorum",0.543086495979922,0.375586031388784
"ungz_24",2001,"Agropyron smithii",0.050878521094516,0.377578776280417
"ungz_24",2001,"Vulpia octoflora",0.118631842960753,0.380567893617865
"ungz_24",2001,"Agropyron smithii",0.896798705346141,0.382560638509498
"ungz_24",2001,"Vulpia octoflora",0.806128812776868,0.38455338340113
"ungz_24",2001,"Agropyron smithii",0.537108261305025,0.387542500738579
"ungz_24",2001,"Vulpia octoflora",0.196348893734416,0.389535245630211
"ungz_24",2001,"Vulpia octoflora",0.419536317147978,0.39252436296766
"ungz_24",2001,"Vulpia octoflora",0.116639098069121,0.393520735413476
"ungz_24",2001,"Agropyron smithii",0.575966786691856,0.393520735413476
"ungz_24",2001,"Agropyron smithii",0.64471648100391,0.394517107859292
"ungz_24",2001,"Vulpia octoflora",0.705495200198697,0.395513480305108
"ungz_24",2001,"Vulpia octoflora",0.182399679492989,0.397506225196741
"ungz_24",2001,"Agropyron smithii",0.438467389169222,0.402488087425821
"ungz_24",2001,"Agropyron smithii",0.872885766646553,0.402488087425821
"ungz_24",2001,"Agropyron smithii",0.895802332900325,0.403484459871638
"ungz_24",2001,"Agropyron smithii",0.826056261693192,0.404480832317454
"ungz_24",2001,"Vulpia octoflora",0.144537526551974,0.406473577209086
"ungz_24",2001,"Agropyron smithii",0.588919624038203,0.411455434988904
"ungz_24",2001,"Agropyron smithii",0.630767266762483,0.411455434988904
"ungz_24",2001,"Vulpia octoflora",0.681582261499108,0.412451811883983
"ungz_24",2001,"Vulpia octoflora",0.0199909752742142,0.427397394121963
"ungz_24",2001,"Agropyron smithii",0.880856746213082,0.430386511459411
"ungz_24",2001,"Agropyron smithii",0.61582168007524,0.431382883905228
"ungz_24",2001,"Vulpia octoflora",0.700513337969616,0.431382883905228
"ungz_24",2001,"Vulpia octoflora",0.736382746018999,0.434372001242676
"ungz_24",2001,"Vulpia octoflora",0.633756384099932,0.435368378137756
"ungz_24",2001,"Agropyron smithii",0.527144536846863,0.437361118580125
"ungz_24",2001,"Agropyron smithii",0.399608863782391,0.440350235917573
"ungz_24",2001,"Vulpia octoflora",0.0518748935403321,0.443339353255022
"ungz_24",2001,"Agropyron smithii",0.0688132251192073,0.450313960375735
"ungz_24",2001,"Agropyron smithii",0.497253363472377,0.450313960375735
"ungz_24",2001,"Agropyron smithii",0.96156290987493,0.452306705267367
"ungz_24",2001,"Vulpia octoflora",0.603865215174709,0.461274057279713
"ungz_24",2001,"Agropyron smithii",0.504227970593091,0.465259547062978
"ungz_24",2001,"Vulpia octoflora",0.633756384099932,0.466255919508794
"ungz_24",2001,"Vulpia octoflora",0.231221924888719,0.483194251087669
"ungz_24",2001,"Agropyron smithii",0.719444414440124,0.484190623533485
"ungz_24",2001,"Lepidium densiflorum",0.399608863782391,0.485186995979302
"ungz_24",2001,"Vulpia octoflora",0.140552036768709,0.48817611331675
"ungz_24",2001,"Agropyron smithii",0.758302939826955,0.494154347991647
"ungz_24",2001,"Vulpia octoflora",0.0439039139738027,0.49614709288328
"ungz_24",2001,"Vulpia octoflora",0.232218301783798,0.499136210220728
"ungz_24",2001,"Vulpia octoflora",0.696527848186351,0.500132582666544
"ungz_24",2001,"Agropyron smithii",0.945620955191134,0.502125327558177
"ungz_24",2001,"Agropyron smithii",0.141548409214526,0.505114444895625
"ungz_24",2001,"Vulpia octoflora",0.958573796986745,0.507107189787258
"ungz_24",2001,"Vulpia octoflora",0.667633047257682,0.511092679570522
"ungz_24",2001,"Vulpia octoflora",0.242182021792697,0.520060031582868
"ungz_24",2001,"Agropyron smithii",0.999425062815945,0.526038266257765
"ungz_24",2001,"Vulpia octoflora",0.253142123145938,0.53002375604103
"ungz_24",2001,"Vulpia octoflora",0.078776945128106,0.531020128486846
"ungz_24",2001,"Vulpia octoflora",0.0867479246946355,0.531020128486846
"ungz_24",2001,"Vulpia octoflora",0.274065940058815,0.531020128486846
"ungz_24",2001,"Vulpia octoflora",0.408576215794737,0.535005618270111
"ungz_24",2001,"Vulpia octoflora",0.598883352945628,0.535005618270111
"ungz_24",2001,"Agropyron smithii",0.962559282320746,0.539987480499192
